,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
11,Gabriel Fernando de Jesus,Man City,4,23.575949668884277,26.522943377494812,9,8,15.751151696241573,19.4394513964653,0.0,18.54735165834427,0.0,0.0,0.0,31.99101090431213,131.93001747131348,10.275715589523317
12,Said Benrahma,West Ham,3,22.94743342532052,22.94743342532052,9,9,24.226965345029548,0.0,4.431480169296265,10.776961594820023,72.93140888214111,36.53295338153839,16.84904396533966,8.144388347864151,17.966771125793453,38.89389336109162
13,Youri Tielemans,Leicester,3,22.558988341026836,22.558988341026836,9,9,26.127225711494514,21.460188925266266,20.362423360347744,5.0760429352521905,57.94961452484131,76.7143487930298,0.0,8.164031058549881,0.0,13.304245471954346
14,Romelu Lukaku,Chelsea,4,22.517044635282623,28.950485959649086,9,7,43.22695030573268,0.0,5.144058167934418,42.2721266746521,5.8520521968603125,77.70966291427612,0.0,17.97599047422409,53.699511289596565,0.0
15,Mateo Kovacic,Chelsea,3,20.987954383922947,20.987954383922947,9,9,26.641711344646406,84.78752970695496,0.0,43.676045536994934,0.0,2.312243916094303,42.928379774093635,0.0,10.321502387523653,4.865888133645059
16,Raul Jimenez,Wolves,4,20.914510761698086,20.914510761698086,9,9,22.97720251025348,4.040484502911569,0.0,47.9157418012619,7.915866374969482,45.35357356071472,31.85153007507324,18.72268617153168,13.925366103649141,18.50534826517105
17,Demarai Gray,Everton,3,20.852240671714146,20.852240671714146,9,9,16.33710917973641,79.55603599548341,11.222510784864426,7.196009159088135,39.982733130455024,10.300768911838533,0.0,15.924929082393644,12.360762059688568,11.1264169216156
18,Pablo Fornals,West Ham,3,20.41272905965646,20.41272905965646,9,9,20.549040436649115,62.64172792434693,0.0,0.0,3.099551610648632,17.341139912605286,0.0,1.88473965972662,43.30892562866211,55.43847680091858
19,Nathan Redmond,Southampton,3,20.358056616452004,22.902813693508506,9,8,28.39765286511466,22.061966359615326,86.04592084884644,0.0,9.552430361509325,9.327780455350878,2.8598766773939133,53.37453484535217,0.0,0.0
20,Ashley Westwood,Burnley,3,20.20711994005574,22.73300993256271,9,8,13.39229631918008,5.7312604039907455,5.865743011236192,9.384067356586458,8.48763883113861,12.775449454784393,64.84904289245604,4.677478224039079,0.0,70.09339928627014
21,Andros Townsend,Everton,3,20.023537427186966,20.023537427186966,9,9,18.034600446699844,0.0,34.77372229099274,15.963466465473175,1.7562516033649445,15.888586640357973,38.966265320777886,5.783547461032867,0.0,67.0799970626831
22,Ilkay Gundogan,Man City,3,19.53655390275849,29.304830854137737,9,6,19.352096595319804,36.230936646461494,0.0,0.0,0.0,10.037263482809069,50.35467743873596,69.52928900718689,9.676818549633024,0.0
23,Jordan Henderson,Liverpool,3,19.398070582085186,21.822829404845834,9,8,23.50942026227562,80.98467588424683,0.0,0.0,39.289948344230645,36.428749561309814,12.594576179981232,0.0,5.284685268998147,0.0
24,Conor Gallagher,Crystal Palace,3,19.097361548079384,21.484531741589308,9,8,11.492839445732962,13.495133817195892,0.0,11.167373508214949,0.0,4.8638299107551575,59.47152972221375,76.6931414604187,6.1852455139160165,0.0
25,Luke Shaw,Man Utd,2,18.97612681819333,18.97612681819333,9,9,18.540998459975324,5.828621983528137,0.0,8.351992815732956,8.307822048664093,23.21268618106842,63.46088647842407,2.2552188485860825,46.42551243305206,12.942400574684145
26,Dwight McNeil,Burnley,3,18.877586556805504,18.877586556805504,9,9,12.692720181554192,10.823400318622587,33.770418167114265,0.0,0.0,11.787477135658266,43.97719204425812,54.49000000953674,7.019843906164169,8.029947429895401
27,Matt Ritchie,Newcastle,2,18.54041251871321,18.54041251871321,9,9,12.091899707402243,3.598533570766449,2.2141560912132263,16.160422563552856,75.28052330017091,9.486371278762816,8.119232207536697,4.337369650602342,21.314069628715515,26.353034377098087
28,Kevin De Bruyne,Man City,3,18.422335096531445,27.633502644797165,9,6,20.578033329658666,53.81180047988892,44.37832832336426,3.624071925878525,41.576880216598504,21.597684919834137,0.0,0.0,0.0,0.8122500032186508
29,Rodrigo Moreno,Leeds,4,17.82577774590916,20.053999964147806,9,8,25.345433667033664,53.66048216819763,0.0,25.54283142089844,10.165657103061676,30.25885820388794,7.212793081998825,33.59137773513794,0.0,0.0
30,Vladimir Coufal,West Ham,2,17.790008822662962,22.872868486280954,9,7,29.049212506324462,0.0,0.0,44.73271369934082,15.042279660701752,1.2559260241687298,0.0,3.8516562432050714,55.06907105445862,40.15843272209168
31,Paul Pogba,Man Utd,3,17.769861242009533,17.769861242009533,9,9,16.56961573911076,0.0,1.7887838184833529,10.464946180582047,10.471335798501967,11.837244033813475,41.63273274898529,1.8620776012539864,10.08407101035118,71.7875599861145
32,Abdoulaye Doucoure,Everton,3,17.13232538766331,19.273866061121225,9,8,16.039993678716737,0.0,6.971561163663863,66.37876033782959,0.0,8.313769847154617,53.55200171470642,9.6877783536911,9.287057071924211,0.0
33,Riyad Mahrez,Man City,3,16.854093523903025,21.669548816446746,9,7,13.06800727889492,0.0,13.175305724143982,0.0,0.0,3.6457322537899017,0.0,130.0872564315796,3.367152065038681,1.4113952405750751
34,Harry Kane,Spurs,4,16.528159214390648,18.59417911618948,9,8,16.188807920534845,0.0,74.83238577842712,40.563493967056274,0.0,0.0,0.0,17.51084178686142,15.84671139717102,0.0
35,John McGinn,Aston Villa,3,16.00339064995448,18.003814481198788,9,8,20.301067339143252,0.0,62.572991847991936,4.717014729976653,0.0,0.0,68.72077584266664,0.0,8.019733428955076,0.0
36,Wilfried Zaha,Crystal Palace,3,15.954471089773708,17.94877997599542,9,8,9.609972232838329,8.756636828184128,0.0,19.69281136989593,0.0,0.0,79.25459742546082,3.7150789052247997,32.17111527919769,0.0
37,Raphael Dias Belloli,Leeds,3,15.914279760585892,17.903564730659127,9,8,24.502304631712924,8.227258175611496,0.0,9.405600279569628,53.21087837219238,21.12007886171341,25.67606270313263,12.591110169887545,2.535104379057884,10.462424904108046
38,Matthew Lowton,Burnley,2,15.844973114629587,15.844973114629587,9,9,8.302059780440342,35.276496410369866,6.003642827272415,0.0,3.544222190976143,7.042720168828964,9.44632813334465,76.44014358520508,2.4505414068698883,2.4006633087992673
39,Jarrod Bowen,West Ham,3,15.706316526565287,15.706316526565287,9,9,19.5053449121836,3.9058394730091095,56.97803497314453,0.0,0.0,18.079289793968197,4.6819332987070075,22.544971108436584,32.85145163536072,2.3153284564614296
40,Bukayo Saka,Arsenal,3,15.64026971658071,15.64026971658071,9,9,14.13106250928059,40.03841578960419,3.9985422044992447,4.2111512273550025,57.90807008743286,0.0,26.65140032768249,0.0,3.4974534064531326,4.457394406199455
41,Cesar Azpilicueta,Chelsea,2,15.561098770962822,17.506236117333174,9,8,25.356097001727083,0.0,0.0,72.91399240493773,4.7130852937698355,52.24897265434265,10.173838585615158,0.0,0.0,0.0
42,Christian Benteke,Crystal Palace,4,15.107301850285795,15.107301850285795,9,9,8.289882025803035,16.885629296302795,0.0,0.0,40.425229072570794,2.0279610529541965,13.14866840839386,58.27485918998718,5.2033696323633185,0.0
43,Joao Filipe Iria Santos Moutinho,Wolves,3,14.85094219032261,14.85094219032261,9,9,14.29928214994261,0.0,2.582240104675293,2.304862253367901,0.0,0.0,61.69434785842896,6.451486051082611,7.483329623937608,53.14221382141113
44,Matt Targett,Aston Villa,2,14.793492553548681,16.642679122742265,9,8,13.724989986203127,44.890767335891724,5.079533532261848,71.06347680091858,0.0,9.604059159755707,0.8605250157415867,0.0,0.0,1.643071137368679
45,Kelechi Iheanacho,Leicester,4,14.622409890095392,14.622409890095392,9,9,23.706755806325866,6.363178789615631,3.3310022205114365,16.548189520835873,51.42980813980103,5.298992618918419,48.63051772117615,0.0,0.0,0.0
46,Matthew Cash,Aston Villa,2,14.59017801615927,14.59017801615927,9,9,11.656251417778833,65.79427123069763,7.161541283130647,0.0,50.68937540054321,0.0,0.0,0.0,0.0,7.6664142310619345
47,Joshua King,Watford,4,14.123598941498333,18.15891292478357,9,7,13.2765737914636,2.051280811429024,0.0,0.0,37.94713616371155,69.46525573730469,0.0,7.755860686302185,9.892857074737547,0.0
48,Nicolas Pepe,Arsenal,3,13.773575259579552,20.660362889369328,9,6,17.751556848706254,0.0,0.0,0.0,0.0,14.715634286403654,93.61753463745116,0.0,0.0,15.629008412361145
49,Michael Olise,Crystal Palace,3,13.70461525188552,24.668307453393936,9,5,9.375073712981603,99.29518699645996,11.738334596157074,12.308015674352644,0.0,0.0,0.0,0.0,0.0,0.0
50,Michael Keane,Everton,2,13.637724435991709,13.637724435991709,9,9,9.914436600373575,23.54556769132614,0.0,0.0,75.52862763404845,0.0,8.6949922144413,0.0,0.0,14.970332384109495
51,Emmanuel Dennis,Watford,4,13.603225640124744,13.603225640124744,9,9,13.66769329110198,89.90615010261536,0.0,4.010483995079993,3.576114028692245,0.0,0.0,0.0,3.506515920162201,21.429766714572906
52,James Milner,Liverpool,3,13.32300951083501,23.981417119503018,9,5,19.30927760768014,0.0,107.31537342071532,2.8604544699192047,0.0,4.986320808529853,0.0,0.0,0.0,4.744936898350716
53,Tino Livramento,Southampton,2,13.292020673139227,13.292020673139227,9,9,14.610427133795591,18.204417824745175,1.386950816959143,0.0,4.01613749563694,0.0,12.031172960996628,83.98950695991515,0.0,0.0
54,Ruben Loftus-Cheek,Chelsea,3,13.169781366984049,29.63200807571411,9,4,37.90359766589833,55.177998542785645,0.0,63.3500337600708,0.0,0.0,0.0,0.0,0.0,0.0
55,Richarlison de Andrade,Everton,4,13.136133468813368,23.645040243864063,9,5,20.766076983271518,3.7581689655780792,0.0,0.0,0.0,0.0,0.0,7.340559363365173,4.956398904323578,102.17007398605348
56,Phil Foden,Man City,3,12.915983630551231,23.248770534992218,9,5,19.655498113437478,52.042371034622185,0.0,8.258016407489778,55.94346523284912,0.0,0.0,0.0,0.0,0.0
57,Pascal Groß,Brighton,3,12.885243735379643,16.56674194548811,9,7,13.533725646892576,7.785716652870178,5.8288101106882095,18.80809366703033,12.96977996826172,0.0,0.0,18.990194797515873,16.243240237236027,35.34135818481445
58,Daniel Castelo Podence,Wolves,3,12.703669257462025,19.055503886193037,9,6,17.812715756944733,0.0,74.08319115638733,0.0,2.935396321117878,0.0,37.314435839653015,0.0,0.0,0.0
59,Sadio Mane,Liverpool,3,12.42441005176968,12.42441005176968,9,9,13.10885405794453,0.0,0.0,0.0,37.551474571228034,0.0,38.824883103370674,0.0,19.31761503219605,16.125717759132385
60,Ismaila Sarr,Watford,3,12.223385274410248,12.223385274410248,9,9,11.822519118112636,43.574652075767524,0.0,0.0,0.0,0.0,4.269574582576752,11.14184707403183,14.403848350048065,36.62054538726807
61,Joao Pedro Cavaco Cancelo,Man City,2,12.154243182804851,12.154243182804851,9,9,8.505050481882876,0.0,2.162791788578033,15.349842607975006,10.893979668617249,0.0,6.176785752177239,0.0,0.0,74.80478882789613
62,Patson Daka,Leicester,4,12.09518445862664,36.28555337587992,9,3,49.17120906939908,53.55176329612732,55.30489683151245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Max Aarons,Norwich,2,11.97889977031284,11.97889977031284,9,9,12.89468217661267,0.0,48.74383807182312,7.264668494462968,0.0,3.31902839243412,13.301903009414673,30.593299865722656,0.0,4.5873600989580146
64,Lucas Digne,Everton,2,11.929607474141651,11.929607474141651,9,9,9.711584467716332,34.80376303195953,8.059566468000412,10.238908976316454,1.5315115451812744,18.574723601341244,7.031099498271942,0.0,9.734588116407394,17.3923060297966
65,Emile Smith Rowe,Arsenal,3,11.912204159630669,11.912204159630669,9,9,11.379920994300395,58.5874080657959,1.6012717038393018,3.5810124129056935,15.264414250850676,0.0,15.91833084821701,0.0,0.0,12.257400155067446
66,Reece James,Chelsea,2,11.658979145189127,17.48846871778369,9,6,22.87902723176846,4.464510455727577,0.0,0.0,0.0,0.0,0.0,2.1083561703562737,98.35794568061829,0.0
67,Christian Nørgaard,Brentford,3,11.504709461910856,11.504709461910856,9,9,15.30924471486099,52.62444019317627,9.5656119287014,0.0,40.493103861808784,0.8592291735112667,0.0,0.0,0.0,0.0
68,Douglas Luiz Soares de Paulo,Aston Villa,3,11.478939849055475,12.91380733018741,9,8,11.423522909288796,0.0,1.2316378764808178,9.909168630838394,63.70861530303955,21.411123871803287,0.0,7.0499129593372345,0.0,0.0
69,Aaron Cresswell,West Ham,2,11.469927430152893,11.469927430152893,9,9,13.789593307664687,50.45674443244934,0.0,17.927944660186764,8.131355047225952,11.19721233844757,2.471285313367844,9.2539019882679,0.0,3.7909030914306636
70,Naby Keita,Liverpool,3,11.423825058672161,17.135737588008244,9,6,14.00928718593518,80.63186407089232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.182561457157135
71,Mason Greenwood,Man Utd,3,11.16887086795436,11.16887086795436,9,9,13.364077329072204,35.96905171871185,0.0,0.0,9.961438924074171,4.732885956764222,4.641610011458396,13.932977616786955,8.284929394721985,22.99694418907165
72,Ruben Santos Gato Alves Dias,Man City,2,11.092700229750738,11.092700229750738,9,9,6.47914783784604,0.0,0.0,0.0,0.0,3.7700235843658447,25.760766863822933,14.940637350082396,55.36287426948547,0.0
73,Che Adams,Southampton,4,10.790435845653215,16.185653768479824,9,6,23.806452999226046,0.0,0.0,0.0,14.594373106956482,4.529638960957527,0.0,8.824090659618376,33.049362897872925,36.11645698547363
74,Ayoze Perez,Leicester,3,10.767285774151484,24.22639299184084,9,4,24.826623452252836,0.0,80.71144819259644,0.0,0.0,0.0,0.0,0.0,7.0219337940216064,9.172189980745317
75,Heung-Min Son,Spurs,3,9.906979298426045,11.145351710729301,9,8,11.42340282302428,14.530107378959654,23.362067341804504,12.391292303800585,20.436015725135807,2.6732100173830986,0.0,10.338187217712402,0.0,5.4319337010383615
76,Ruben Diogo da Silva Neves,Wolves,3,9.862820038364994,9.862820038364994,9,9,9.780397908827455,0.0,0.0,3.005381301045418,0.0,2.3391898721456528,3.407805413007736,1.4709321781992912,68.29051971435547,10.251551866531374
77,Ethan Pinnock,Brentford,2,9.847024290098084,9.847024290098084,9,9,13.927988171562102,7.9445354640483865,67.69585013389586,7.768360525369643,0.0,0.0,0.0,0.0,0.0,5.214472487568855
78,Marcos Alonso,Chelsea,2,9.712084548340904,14.568126822511354,9,6,22.270375152298207,0.0,0.0,0.0,0.0,27.29766368865967,0.0,12.165787070989607,30.31741678714752,17.627893388271332
79,Hee-Chan Hwang,Wolves,4,9.69362755616506,9.69362755616506,6,6,7.4814972243464295,0.0,0.0,58.161765336990356,0.0,0.0,0.0,,,
80,Scott McTominay,Man Utd,3,9.588173321551746,12.327651413423675,9,7,17.503499763777864,72.77077436447144,0.0,2.5609463453292847,4.351051151752472,4.933448135852814,0.0,0.0,0.0,1.6773398965597153
81,Solomon March,Brighton,3,9.438307107322746,12.13496628084353,9,7,7.502278656926582,0.0,65.14739990234375,5.654579773545265,0.0,4.182206839323044,0.0,0.0,2.4163907393813133,7.54418671131134
82,Virgil van Dijk,Liverpool,2,9.185496096809706,9.185496096809706,9,9,9.51973009020322,0.0,4.408062994480133,0.0,0.0,48.17951619625092,10.894329845905304,0.0,13.450637459754946,5.7369183748960495
83,Declan Rice,West Ham,3,9.168505296111107,9.168505296111107,9,9,10.243398104661194,0.0,14.603565633296967,0.0,30.258047580718994,0.0,2.374515309929848,8.589202165603638,17.842477560043335,8.848739415407179
84,Marc Cucurella,Brighton,2,9.103816002607346,9.103816002607346,6,6,7.14070635675087,3.4413140267133717,17.994208633899692,17.504951357841488,0.0,13.008835911750793,2.6735860854387283,,,
85,Alex Iwobi,Everton,3,9.09063033759594,10.226959129795432,9,8,8.281124372620312,0.0,0.0,0.0,17.2869473695755,0.0,0.0,16.964049637317654,43.65473985671997,3.909936174750328
86,Jakub Moder,Brighton,3,9.067834210064678,9.067834210064678,9,9,7.617750749079573,10.967637598514557,0.0,6.1691757291555405,0.0,0.0,0.0,0.0,0.0,64.473694562912
87,Craig Cathcart,Watford,2,8.753806352615355,11.254893881934027,9,7,11.984413544307658,78.7842571735382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Kyle Walker-Peters,Southampton,2,8.688965108659533,15.640137195587158,9,5,29.021093870210276,0.0,0.0,61.78960800170898,0.0,7.900860905647278,0.0,8.510217070579529,0.0,0.0
89,Adama Traore,Wolves,3,8.617835119366646,8.617835119366646,9,9,8.740049456392327,3.6487549543380737,0.0,0.0,0.0,5.526266619563104,7.58291557431221,36.75090968608856,15.91017097234726,8.141498267650602
90,Eric Dier,Spurs,2,8.430198973251713,8.430198973251713,9,9,7.928150812016009,0.0,0.0,45.29052376747131,29.249539971351624,1.3317270204424858,0.0,0.0,0.0,0.0
91,Thiago Alcantara do Nascimento,Liverpool,3,8.298498350712988,18.671621289104223,9,4,16.266707292384623,0.0,0.0,0.0,0.0,4.906391352415085,64.99455571174622,4.7855380922555915,0.0,0.0
92,Ricardo Domingos Barbosa Pereira,Leicester,2,8.252406927446525,10.610237478145534,9,7,10.680635375655404,2.739901654422283,0.0,0.0,15.550249814987184,7.777073234319688,0.0,36.76449060440064,0.0,11.439947038888931
93,Pierre Lees-Melou,Norwich,3,8.246738898257414,9.277581260539591,9,8,13.077579029305964,0.0,3.034489788115025,0.0,2.708118036389351,0.0,1.2826664373278618,1.8504818901419642,0.0,65.34489393234253
94,Sergi Canos,Brentford,3,8.051566407084465,8.051566407084465,9,9,8.449464115203865,5.468132719397545,0.0,0.0,0.0,0.0,0.0,0.0,11.126385629177094,55.86957931518555
95,Pierre-Emerick Aubameyang,Arsenal,4,8.001374950011572,9.001546818763018,9,8,8.103568912249337,17.931318283081055,11.649570614099504,0.0,0.0,26.539680361747738,15.891805291175842,0.0,0.0,0.0
96,Leander Dendoncker,Wolves,3,7.90812869866689,11.862193048000336,9,6,11.418378912442599,0.0,66.71194434165955,4.461213946342467,0.0,0.0,0.0,0.0,0.0,0.0
97,Konstantinos Tsimikas,Liverpool,2,7.860080732239617,14.148145318031311,9,5,14.315887732975238,0.0,0.0,0.0,0.0,20.889078080654144,0.0,9.927578270435331,39.92407023906708,0.0
98,Steven Bergwijn,Spurs,3,7.7380680375629005,17.410653084516525,9,4,27.111084462948867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41294312477112,15.229669213294985
99,Miguel Almiron,Newcastle,3,7.724474013472597,8.690033265156671,9,8,5.261644826686774,1.1708162724971771,0.0,0.0,2.5800656527280807,53.88690829277039,0.6815006490796804,0.0,9.13029685616493,2.070678398013115
100,Tyrick Mitchell,Crystal Palace,2,7.722714791695277,7.722714791695277,9,9,3.096773190176446,47.01176285743714,7.892382889986037,5.7511843740940085,3.54081429541111,0.0,2.6977844536304474,2.6105042546987534,0.0,0.0
101,Francisco Machado Mota de Castro Trincao,Wolves,3,7.573006364206473,11.35950954630971,9,6,10.515169207194214,0.0,0.0,0.0,0.0,2.9795585200190544,48.3776718378067,0.0,11.812750995159151,4.987075924873351
102,Roberto Firmino,Liverpool,4,7.516103486220042,9.663561625140053,9,7,7.359900513089167,5.804598331451416,50.32227635383606,0.0,0.0,0.0,0.0,0.0,3.3081188797950745,8.209937810897827
103,Sergio Reguilon,Spurs,2,7.377217689322101,7.377217689322101,9,9,7.865611456687619,14.388589560985565,6.75811842083931,0.0,34.23711657524109,0.0,2.842867188155651,4.465826600790023,0.0,3.702440857887268
104,Emiliano Buendia Stati,Aston Villa,3,7.3765786157713995,9.484172505991799,9,7,9.69455400146562,14.836561679840088,33.81549119949341,0.0,4.386772215366364,0.0,0.0,7.2054386138916025,6.144943833351135,0.0
105,Tom Cleverley,Watford,3,7.131987230645286,10.697980845967928,9,6,7.625323257491467,0.0,0.0,0.0,0.0,59.70224738121033,0.0,0.0,0.0,4.485637694597244
106,Ademola Lookman,Leicester,3,7.057057817776997,10.585586726665495,6,4,10.468802485287032,0.0,0.0,0.0,36.067387461662285,6.274959444999695,0.0,,,
107,Jamie Vardy,Leicester,4,7.039563399222162,7.039563399222162,9,9,8.357973728400093,0.0,17.469008266925808,0.0,9.151011705398561,7.840953767299652,3.5141315311193466,5.95482662320137,0.0,19.426138699054718
108,Daniel James,Leeds,3,6.916301490532028,7.780839176848532,9,8,11.726507608948076,2.933695912361145,0.0,0.0,0.0,6.095097213983536,0.0,51.0892927646637,0.0,2.128627523779869
109,Tyler Roberts,Leeds,3,6.912072292632527,6.912072292632527,9,9,8.316344896073137,9.589726477861404,8.982097357511519,0.0,6.163039430975914,9.332431852817537,0.0,0.0,0.0,28.14135551452637
110,Victor Lindelof,Man Utd,2,6.809774703449673,10.214662055174509,9,6,10.002427120767798,0.0,25.09621381759644,0.0,0.0,0.0,0.0,0.0,0.0,36.191758513450615
111,Ken Sema,Watford,3,6.772094758020507,12.189770564436913,9,5,10.494114338532682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26488833129406,55.6839644908905
112,Aaron Wan-Bissaka,Man Utd,2,6.722533744242456,6.722533744242456,9,9,7.482822239543402,0.0,0.0,35.65622866153717,11.439698934555054,0.0,1.467488333582878,0.0,11.939387768507006,0.0
113,Ben White,Arsenal,2,6.720643904474047,8.640827877180916,9,7,9.852009429991464,0.0,45.1459139585495,6.467336416244508,0.0,0.0,8.872544765472412,0.0,0.0,0.0
114,Jacob Murphy,Newcastle,3,6.710634215010537,7.549463491886854,9,8,5.237320937077478,0.0,0.0,0.0,0.0,0.0,0.0,50.84404945373535,0.0,9.551658481359484
115,Francisco Femenia Far,Watford,2,6.70964519182841,15.096701681613922,9,4,10.608826279625728,0.0,0.0,0.0,0.0,60.38680672645569,0.0,0.0,0.0,0.0
116,Neco Williams,Liverpool,2,6.624245643615723,59.618210792541504,9,1,44.91888408460958,0.0,59.618210792541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Leandro Trossard,Brighton,3,6.621782812807295,6.621782812807295,9,9,7.538872262262802,13.32586407661438,0.0,13.231098651885985,0.0,14.113153517246245,16.78348183631897,2.142447233200073,0.0,0.0
118,Robert Sanchez,Brighton,1,6.517086757553949,6.517086757553949,9,9,5.488826245645592,0.0,0.0,0.0,29.83822822570801,0.0,0.0,0.0,0.0,28.81555259227753
119,N'Golo Kante,Chelsea,3,6.445011889768971,11.601021401584148,9,5,17.512660929151956,0.0,2.7699565514922138,0.0,0.0,45.04308998584747,0.0,10.192060470581056,0.0,0.0
120,Harvey Barnes,Leicester,3,6.294845251573458,8.09337246630873,9,7,10.35970818553496,0.0,0.0,34.552440047264106,4.503186792135238,15.579237043857574,0.0,0.0,2.0187433809041977,0.0
121,Kenny McLean,Norwich,3,6.28799663649665,7.073996216058731,9,8,8.405245101492996,0.0,0.0,0.0,56.59196972846985,0.0,0.0,0.0,0.0,0.0
122,Giovani Lo Celso,Spurs,3,6.182867081628905,11.12916074693203,9,5,14.992107456572194,0.0,0.0,5.2529510110616675,0.0,43.077415227890015,0.0,0.0,7.315437495708466,0.0
123,Jack Harrison,Leeds,3,6.166901832653417,7.928873784840107,9,7,11.36875770369839,1.908819563686848,0.0,0.0,0.0,0.0,19.48440819978714,12.657323479652405,15.599702298641205,5.851862952113152
124,Adam Armstrong,Southampton,4,6.126282860835393,6.892068218439817,9,8,10.052737088155892,0.0,0.0,0.0,22.986960411071774,0.0,12.022685259580612,13.492447137832642,6.634452939033508,0.0
125,Nuno Varela Tavares,Arsenal,2,6.118067767884996,11.012521982192993,9,5,9.774846663815495,55.062609910964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Nathan Collins,Burnley,2,6.11088950600889,18.33266851802667,9,3,22.034099830642337,1.9320499151945116,53.0659556388855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,James McArthur,Crystal Palace,3,6.089804052478738,6.089804052478738,9,9,2.709139161396905,32.047316431999214,5.4112646728754035,4.62997630238533,2.9204418882727623,3.1998354941606517,0.0,0.0,0.0,6.59940168261528
128,Johann Berg Gudmundsson,Burnley,3,5.680164342953099,5.680164342953099,9,9,3.456739703718745,0.0,0.0,2.6747317984700203,0.0,0.0,45.397937297821045,0.0,3.0488099902868266,0.0
129,Andrew Robertson,Liverpool,2,5.665385764506128,8.498078646759192,9,6,8.34229804918824,0.0,6.330821663141251,0.0,1.8498312681913376,0.0,26.935294270515442,15.872524678707125,0.0,0.0
130,Mathias Normann,Norwich,3,5.6089552740255995,6.730746328830719,6,5,5.915126913309244,0.0,0.0,5.0956301391124725,4.043424874544144,24.51467663049698,0.0,,,
131,Vitaly Janelt,Brentford,3,5.587463660372628,8.381195490558943,9,6,11.11685277694704,0.0,0.0,0.0,6.6710591316223145,24.46386069059372,4.875555634498597,9.779212623834608,4.497484862804413,0.0
132,Tanguy Ndombele,Spurs,3,5.523170013394621,9.941706024110317,9,5,11.641981685303168,32.18165934085846,0.0,15.583695471286775,0.0,1.943175308406353,0.0,0.0,0.0,0.0
133,Kieran Tierney,Arsenal,2,5.338797904551029,6.006147642619908,9,8,9.642118530785007,0.0,1.8142947927117348,0.0,0.0,0.0,7.2912201285362235,11.680477857589722,0.0,27.263188362121586
134,Joao Pedro Junqueira de Jesus,Watford,4,5.178691022511986,11.652054800651968,9,4,12.75927643702795,36.81415319442749,8.367607742547987,0.0,1.426458265632391,0.0,0.0,0.0,0.0,0.0
135,Kyle Walker,Man City,2,5.157793644401762,6.631448971373694,9,7,4.654100134351822,0.0,0.0,0.0,7.358867675065994,39.061275124549866,0.0,0.0,0.0,0.0
