GW1,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW2,GW20,GW20*,GW21,GW22,GW23,GW23*,GW24,GW25,GW26,GW27,GW28,GW29,GW3,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,GW4,GW5,GW6,GW7,GW8,GW9
,,,,,,,,94.96758372836013,122.6348770775612,130.96336867239646,,,152.54340772696617,,175.47957011439405,181.4868170178584,122.57779612192614,,206.0422235542189,169.69624348005865,173.81970566293361,122.26355756481897,149.25593945320998,94.64661460138983,,156.20158227729755,183.77509608858526,227.61075768980243,159.36119199804904,175.91473842043317,94.96758372836013,122.6348770775612,130.96336867239646,133.73861771731623,,,,,,
,,,,,,,,214.3418112700464,223.92161711867377,246.56987450110097,,,171.79498459657282,,244.23756556497446,209.72252345689532,289.5140737498551,,172.31673311463095,219.48198593077942,172.2365275154369,247.18133824321623,319.82045500846357,133.44086258195023,,132.98986240395683,261.201315086045,255.0107779870096,184.01926421829904,187.9188224874986,246.56987450110097,223.92161711867377,214.3418112700464,238.44360589047378,,,,,,
,,,,,,,,263.557190650882,292.12531302251733,246.4404385196541,,,173.78999529339325,189.61373494199907,211.61409191337606,189.61373494199907,216.27504286778037,134.18934934798432,257.31081870629833,249.41076222088293,173.8709242978705,221.46157874946752,185.67900505034027,260.55512576282285,,240.59422088459792,225.94125268610915,173.34446992837252,134.18934934798432,322.70503924128525,263.557190650882,292.12531302251733,246.4404385196541,248.7937834510644,,,,,,
,,,,,,,,203.55865027400938,167.40795876917633,197.30891369726967,,,106.51723073432234,,106.15722639164179,175.19830796251472,208.50015661463556,,178.74217908614307,196.8208216447729,206.1252223630531,190.33414573561745,137.13285165579944,137.54932983353274,,231.10040506151702,203.55865027400938,194.9590899061869,150.00347110264093,171.0952381849511,146.890705343448,167.40795876917633,197.30891369726967,255.29203379340592,,,,,,
,,,,,,,,187.56670047139426,218.7938326808054,111.39822053908651,,,267.895830072562,,183.84786803378324,154.14271590539363,207.05007684815138,,216.30164765943368,143.90311588914454,111.77599833645476,175.6729084289199,213.6083636191183,144.27297186586318,,206.53788763639847,179.54222924211004,157.40915925848026,242.50985792279562,199.73096381165757,111.39822053908651,218.7938326808054,187.56670047139426,204.58424199352447,,,,,,
,,,,,,,,84.01177664061339,119.13170859562749,116.30559004191218,,,109.22220247788565,,120.56759200719372,127.40611331284845,155.99875948998246,,65.08842290123867,89.759039769843,141.21622195388812,91.66112652829608,84.0508985097199,102.29631339721101,,104.54946249162931,84.01177664061339,125.95488590237252,83.79640533922944,120.26933845977581,116.30559004191218,119.13170859562749,64.86843863445728,107.0566844597019,,,,,,
,,,,,,,,86.85009853425196,161.68363759851272,128.9194282794555,,,146.3623975477175,,108.35943477936044,124.65217157699237,106.02417683994884,,123.47308441452032,132.04902346696187,113.20245789697995,87.07331835699881,95.00142444673813,93.0300221923862,,67.46036324024996,110.95802446936955,67.23236234726889,124.9612940253429,87.11386589806563,128.9194282794555,161.68363759851272,86.85009853425196,130.54491069404276,,,,,,
,,,,,,,,190.48618826303868,165.58857685610926,169.5595902660419,,,102.74058020353424,103.0889978883213,247.0755177467589,103.0889978883213,172.9894027035379,,142.16306139927997,188.68437593704598,162.01997168973426,197.00716141022562,184.2082845427566,223.6624910837107,,132.71926201334253,190.9585711838325,133.12233593564497,133.06037354507012,199.49112896029823,169.5595902660419,165.58857685610926,190.48618826303868,201.7896264931241,,,,,,
,,,,,,,,72.66991252948503,134.73366231460957,142.7287492202458,,,114.59909168702174,,158.19974571859456,94.15937197356087,133.4592141475363,,102.68485240875053,139.34604183664862,93.87427190289154,117.12321822766413,72.9163534453047,130.29320934736288,,174.76012133924618,72.66991252948503,135.067785651917,141.10298835410313,119.93197399467986,94.11554506997251,134.73366231460957,142.7287492202458,122.35793041162445,,,,,,
,,,,,,,,127.95546729394597,76.12274276643984,94.73185972087235,,,81.33031544602882,,58.97636583475147,114.1272302898483,105.38404098907586,,109.24582432763161,141.34986683282392,83.05378883063021,76.1581909392749,115.44218177975479,112.70617293207445,,107.94477597522223,108.97557795293113,98.96581117639118,97.0036437559893,75.92759567123368,94.73185972087235,76.12274276643984,127.95546729394597,58.77703894961131,,,,,,
