GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
7.6664142310619345,0.0,0.0,1.0699876584112644,6.560422480106354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1810557916760445,,,,,,,,,,,,,,,,,,,,
8.473281562328339,2.169208973646164,0.0,1.8261801451444624,7.105433195829392,0.0,7.365056872367859,3.5846948623657227,2.2732703015208244,10.936517268419266,2.3156329989433293,0.0,15.026231110095976,0.0,0.0,0.0,1.110185123980045,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,5.562687665224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,13.452298939228056,0.0,7.028184086084366,11.235817521810533,0.0,0.0,0.0,0.0,0.0,5.562654510140419,38.87771964073181,0.0,6.62667378783226,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,50.68937540054321,4.642756283283234,0.0,0.0,0.0,0.0,0.0,5.681585893034935,0.0,0.0,0.0,5.924185737967491,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.983764797449114,77.7062714099884,0.0,40.980172157287605,70.83608508110045,13.247251510620115,72.49577045440674,48.405754566192634,8.744695037603378,19.271852076053623,0.0,4.440583661198616,76.43324732780457,0.0,126.68564319610596,,11.041292548179626,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,81.39287233352661,1.3226846233010292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381073087453842,0.0,0.0,0.0,0.0,0.0,0.0,,2.8055882081389427,,,,,,,,,,,,,,,,,,,,
2.926427684724331,0.0,6.309586763381957,0.0,0.0,0.0,0.0,9.247957915067671,32.48772919178009,0.0,15.38301706314087,1.662016659975052,0.0,9.561770409345627,4.681849107146262,0.0,10.580310225486755,,0.0,,,,,,,,,,,,,,,,,,,,
1.0808209888637066,5.894284322857858,0.0,0.0,15.293985605239868,0.0,6.211389228701592,17.245034873485565,0.0,2.9659431427717213,0.0,6.4326412975788125,5.604984611272812,0.0,24.128292500972748,0.0,4.690768197178841,,8.234541863203049,,,,,,,,,,,,,,,,,,,,
0.0,0.0,9.011762589216232,14.80356901884079,0.0,51.49540901184082,0.0,5.079533532261848,0.0,1.0433508083224297,0.0,0.0,1.4798680320382118,0.7489279378205538,19.12850141525269,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,1.9957007840275764,0.0,3.1306035816669464,5.083216726779939,4.1344720870256415,0.0,1.865619234740734,0.0,0.0,0.0,0.0,0.0,0.0,1.6915459185838702,7.074037939310074,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
3.0585382133722305,1.98003388941288,0.0,6.753619760274888,5.653083324432372,4.386772215366364,12.268885970115662,0.0,14.604756236076355,0.0,0.0,0.0,0.0,0.0,49.13650155067444,0.0,34.9639892578125,,0.0,,,,,,,,,,,,,,,,,,,,
1.643071137368679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.298662215471268,0.0,9.618106484413149,1.2123167514801023,12.41174414753914,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.882754176855088,0.0,9.604059159755707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
76.11688375473021,11.541613191366196,12.788258492946625,5.649339035153389,7.262798398733139,0.0,6.070415675640106,71.12874388694762,11.219116300344467,0.0,0.0,0.0,0.0,0.0,0.0,5.7709090411663055,0.0,,17.330801486968994,,,,,,,,,,,,,,,,,,,,
12.752558290958405,0.0,0.0,0.0,9.9727563560009,0.0,0.0,0.0,8.007148653268812,5.4034899920225135,6.3964471220970145,43.60668361186981,5.339193716645242,14.980846643447876,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84951281547546,0.0,0.0,0.0,,6.809588521718979,,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824227511882782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,40.493103861808784,1.6272816807031631,54.63746786117554,52.62444019317627,0.0,8.863065391778944,0.0,0.0,2.9928863048553467,0.0,44.33455765247345,,,9.035878628492355,0.0,,,,,,,,,,,,,,,,,,,
144.52940225601196,0.0,0.0,0.0,0.0,0.0,0.0,24.396969377994537,11.03392168879509,4.382852464914322,129.64627742767334,0.0,0.0,0.0,0.0,15.691383183002472,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,32.600662112236016,48.45443964004517,1.6466069966554642,79.58784699440001,18.24195683002472,7.768360525369643,12.18859925866127,9.02201235294342,47.84150421619415,14.264634251594545,38.83794248104096,76.11688375473021,16.890241205692288,0.0,0.0,,,8.004661649465563,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
19.043469429016113,0.0,9.533028304576872,0.0,0.0,0.0,14.425098896026613,0.0,0.0,5.90512678027153,48.92202913761139,17.844256758689877,9.375586360692976,0.0,93.88849139213562,0.0,,,18.279571831226352,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,7.674675434827805,0.0,0.0,1.4567254111170769,0.0,0.0,2.70921029150486,0.0,49.26053285598755,49.944674968719475,0.0,0.0,0.0,7.273803651332855,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,5.213172361254691,0.0,26.599323749542236,45.75614631175995,50.309008359909065,0.0,0.0,0.0,2.17520073056221,0.0,0.0,0.0,0.0,0.0,10.625670850276947,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,13.933746516704561,0.0,0.0,0.0,0.0,39.15016949176788,0.0,16.138772666454315,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,12.93780654668808,0.0,0.0,0.0,5.206480622291566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7581725250929594,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599331229925157,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.313387751579285,0.0,8.153832703828813,0.0,0.0,0.0,0.0,0.0,5.534714087843895,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5872940421104431,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.952623039484024,1.843146234750748,0.0,0.0,72.0551013946533,1.2332857586443424,5.687623098492622,0.0,0.0,14.15291428565979,0.0,6.743617355823518,0.0,0.0,0.0,,,50.67782402038574,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
19.898723065853122,15.854398906230928,31.873199343681325,42.226937413215644,103.70527505874634,52.10562944412232,82.47458338737488,15.2560755610466,15.389800071716307,0.0,5.3197991102933875,10.631418973207476,19.974911212921146,2.6661129668354993,20.570895075798035,88.29869627952576,,,2.6841642335057263,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.346401408314705,6.6385261714458474,0.0,0.0,3.872985020279884,12.389452010393144,0.0,0.0,5.235325172543527,1.0345270857214928,0.0,4.429841414093972,0.0,0.0,0.0,7.06314817070961,,,0.0,11.499950289726256,,,,,,,,,,,,,,,,,,,
0.0,10.173762589693071,0.0,0.0,0.0,0.0,0.0,0.0,6.55723363161087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.522660978138447,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2.5057500228285794,0.0,0.0,8.828762173652649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.499822273850441,6.304311752319336,,,17.804349958896637,3.5475242882966995,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,54.41526770591736,8.171810954809189,0.0,0.0,0.0,0.0,0.0,7.6015643775463095,0.0,0.0,0.0,,,1.3330291025340557,8.077254891395569,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,14.217288792133331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,12.954092025756836,10.023366659879683,5.4205480962991714,2.1434931084513664,0.0,6.481020152568817,9.354551136493685,0.0,0.0,8.473137766122816,0.0,,0.0,,2.3493235930800442,16.467946767807007,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.421088635921478,0.0,13.924460113048553,0.0,0.0,0.0,6.344603002071381,13.419312238693236,8.171696215867996,0.0,0.0,2.932421118021012,13.295595347881315,0.0,0.0,,0.0,,1.982979103922844,0.0,,,,,,,,,,,,,,,,,,,
6.374003738164903,13.37432861328125,5.804872140288353,0.0,6.7322708666324615,4.057818651199342,10.808496177196504,3.1933445483446117,0.0,5.542266368865967,1.80944986641407,0.0,0.0,0.0,4.169506952166556,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,9.502393752336502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.792661249637606,,1.862047053873539,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,3.4992359578609467,9.779753535985948,2.6354655623435974,0.0,0.0,0.0,0.0,0.0,33.380120992660515,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
5.230368673801422,4.836083576083184,0.0,0.0,6.533575803041457,0.0,7.150240987539291,0.0,3.6167435348033914,28.963303565979004,7.108599692583084,0.0,11.890176683664322,0.0,0.0,,14.2147496342659,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017148435115814,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.245903342962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869689092040062,4.104924947023393,,0.0,,0.0,1.6491245478391647,,,,,,,,,,,,,,,,,,,
81.51915669441223,32.77704119682312,11.324497312307358,4.576011002063751,89.12572264671326,8.625943213701246,25.03175139427185,65.14739990234375,0.0,0.0,0.0,0.0,99.0233063697815,24.122138321399692,111.5108609199524,,0.0,,15.639527142047882,17.97274798154831,,,,,,,,,,,,,,,,,,,
7.632418721914291,5.672371760010719,24.13157969713211,9.333088994026184,6.24527744948864,8.911962062120438,25.668874382972717,19.084684550762177,16.246408224105835,53.77334952354431,94.00849342346191,15.495005249977114,23.55687916278839,4.729025810956955,2.4197682738304143,,11.323018372058867,,34.28947627544403,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,3.5107869654893875,0.7314532529562712,0.0,18.466027081012726,0.0,0.0,0.0,0.0,1.920437440276146,2.8478365391492844,0.0,10.025689005851746,0.0,4.5926474034786215,,0.0,,0.0,3.551065176725388,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203129932284355,0.0,14.30339515209198,34.63757336139679,0.0,0.0,0.0,,4.333887994289398,,0.0,12.661616504192352,,,,,,,,,,,,,,,,,,,
0.0,56.29963278770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6492872983217235,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8.12435895204544,0.0,,,,,,,,,,,,,,,,,,,
